,participant_id,Condition,Classifier,Parameters Used,Confusion_Matrix,CV_Train_Bal_Accuracy,CV_Test_Bal_Accuracy,Test_Bal_Accuracy,CV_Train_Accuracy,CV_Test_Accuracy,Test_Accuracy,CV_Train_Precision,CV_Test_Precision,Test_Precision,CV_Train_Matthews_coef,CV_Test_Matthews_coef,Matthews_Coef,CV_Train_Recall,CV_Test_Recall,Test_recall,CV_Train_Fbeta_0.5,Fbeta_0.5,CV_Train_Fbeta_1.5,CV_Test_Fbeta_1.5,Fbeta_1.5,CV_Train_F1,CV_Test_F1,F1_score,CV_Train_ROC_AUC,CV_Test_ROC_AUC,Test_ROC_AUC,Mean Fit Time,Mean Score Time
0,sub-026,Target-Nontarget,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[209  30]
 [ 19  29]]",99.8,75.7,73.9,99.9,84.1,82.9,99.9,52.5,49.2,0.996,0.478,0.442,99.5,63.2,60.4,0.998,0.511,0.996,0.587,0.564,0.997,0.565,0.542,0.998,0.757,0.739,20.77,0.045
0,sub-026,Target-Nontarget,RF,"{'RF__n_estimators': 2816, 'RF__min_samples_split': 1, 'RF__min_samples_leaf': 5, 'RF__max_samples': 1.0, 'RF__max_leaf_nodes': 22, 'RF__max_depth': 70, 'RF__class_weight': 'balanced'}","[[235   4]
 [ 40   8]]",99.9,58.3,57.5,99.9,85.7,84.7,99.4,83.2,66.7,0.996,0.332,0.28,99.9,17.4,16.7,0.995,0.417,0.997,0.227,0.217,0.997,0.282,0.267,0.999,0.583,0.575,50.126,1.183
0,sub-027,Neutral/Upright/Faces,SVM,"{'SVM__class_weight': None, 'SVM__C': 0.0001}","[[21  9]
 [ 0  6]]",96.1,84.2,85.0,93.4,75.6,75.0,72.0,51.6,40.0,0.814,0.581,0.529,100.0,96.7,100.0,0.762,0.455,0.892,0.701,0.684,0.836,0.621,0.571,0.961,0.842,0.85,0.271,0.031
0,sub-027,Neutral/Upright/Faces,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[28  2]
 [ 0  6]]",96.0,85.4,96.7,98.5,91.0,94.4,99.1,71.5,75.0,0.947,0.689,0.837,92.1,76.7,100.0,0.976,0.789,0.941,0.728,0.907,0.954,0.716,0.857,0.96,0.854,0.967,8.346,0.031
0,sub-027,Neutral/Upright/Faces,RF,"{'RF__n_estimators': 3000, 'RF__min_samples_split': 6, 'RF__min_samples_leaf': 3, 'RF__max_samples': 1.0, 'RF__max_leaf_nodes': 42, 'RF__max_depth': 58, 'RF__class_weight': 'balanced_subsample'}","[[30  0]
 [ 2  4]]",95.6,71.7,83.3,98.5,89.8,94.4,100.0,60.0,100.0,0.947,0.489,0.791,91.2,43.3,66.7,0.981,0.909,0.937,0.46,0.743,0.954,0.483,0.8,0.956,0.717,0.833,1.158,0.129
0,sub-027,Neutral/Upright/Silhouettes,SVM,"{'SVM__class_weight': None, 'SVM__C': 0.07880462815669913}","[[21  9]
 [ 0  6]]",100.0,74.6,85.0,100.0,68.9,75.0,100.0,34.8,40.0,1.0,0.381,0.529,100.0,83.3,100.0,1.0,0.455,1.0,0.57,0.684,1.0,0.481,0.571,1.0,0.746,0.85,0.673,0.026
0,sub-027,Neutral/Upright/Silhouettes,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[29  1]
 [ 5  1]]",92.1,65.4,56.7,96.6,83.4,83.3,94.1,47.5,50.0,0.876,0.333,0.217,85.2,38.3,16.7,0.921,0.357,0.877,0.392,0.21,0.894,0.403,0.25,0.921,0.654,0.567,8.175,0.034
0,sub-027,Neutral/Upright/Silhouettes,RF,"{'RF__n_estimators': 3000, 'RF__min_samples_split': 7, 'RF__min_samples_leaf': 1, 'RF__max_samples': 0.7000000000000001, 'RF__max_leaf_nodes': 11, 'RF__max_depth': 84, 'RF__class_weight': None}","[[30  0]
 [ 6  0]]",50.0,50.0,50.0,83.3,83.4,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.57,0.147
0,sub-027,Green/Upright/Faces,SVM,"{'SVM__class_weight': 'balanced', 'SVM__C': 1.2689610031679235}","[[22  8]
 [ 0  6]]",100.0,84.6,86.7,100.0,76.4,77.8,100.0,42.5,42.9,1.0,0.535,0.561,100.0,96.7,100.0,1.0,0.484,1.0,0.686,0.709,1.0,0.584,0.6,1.0,0.846,0.867,0.692,0.027
0,sub-027,Green/Upright/Faces,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[29  1]
 [ 2  4]]",97.2,91.7,81.7,98.8,95.1,91.7,97.7,88.3,80.0,0.955,0.836,0.683,94.9,86.7,66.7,0.971,0.769,0.957,0.847,0.703,0.963,0.845,0.727,0.972,0.917,0.817,8.493,0.036
0,sub-027,Green/Upright/Faces,RF,"{'RF__n_estimators': 2450, 'RF__min_samples_split': 2, 'RF__min_samples_leaf': 3, 'RF__max_samples': 1.0, 'RF__max_leaf_nodes': 178, 'RF__max_depth': 93, 'RF__class_weight': None}","[[30  0]
 [ 2  4]]",97.6,81.2,83.3,99.2,93.1,94.4,99.5,86.7,100.0,0.969,0.705,0.791,95.4,63.3,66.7,0.987,0.909,0.966,0.675,0.743,0.974,0.71,0.8,0.976,0.812,0.833,5.487,0.486
0,sub-027,Green/Upright/Silhouettes,SVM,"{'SVM__class_weight': 'balanced', 'SVM__C': 0.0016102620275609393}","[[24  6]
 [ 0  6]]",100.0,75.4,90.0,100.0,66.8,83.3,100.0,31.5,50.0,1.0,0.377,0.632,100.0,88.3,100.0,1.0,0.556,1.0,0.564,0.765,1.0,0.462,0.667,1.0,0.754,0.9,0.716,0.026
0,sub-027,Green/Upright/Silhouettes,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[30  0]
 [ 3  3]]",94.9,71.7,75.0,98.1,86.8,91.7,98.0,58.5,100.0,0.929,0.46,0.674,90.2,50.0,50.0,0.963,0.833,0.924,0.494,0.591,0.938,0.501,0.667,0.949,0.717,0.75,8.3,0.032
0,sub-027,Green/Upright/Silhouettes,RF,"{'RF__n_estimators': 1352, 'RF__min_samples_split': 1, 'RF__min_samples_leaf': 5, 'RF__max_samples': 0.9, 'RF__max_leaf_nodes': 173, 'RF__max_depth': 90, 'RF__class_weight': 'balanced_subsample'}","[[30  0]
 [ 6  0]]",100.0,57.5,50.0,100.0,86.1,83.3,100.0,30.0,0.0,1.0,0.2,0.0,100.0,15.0,0.0,1.0,0.0,1.0,0.175,0.0,1.0,0.197,0.0,1.0,0.575,0.5,7.364,0.55
0,sub-027,Neutral/Inverted/Faces,SVM,"{'SVM__class_weight': None, 'SVM__C': 0.0001}","[[20 10]
 [ 0  6]]",99.9,83.3,83.3,99.8,72.3,72.2,99.1,40.2,37.5,0.994,0.517,0.5,100.0,100.0,100.0,0.993,0.429,0.997,0.672,0.661,0.995,0.564,0.545,0.999,0.833,0.833,0.408,0.027
0,sub-027,Neutral/Inverted/Faces,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[29  1]
 [ 3  3]]",95.7,84.6,73.3,98.4,89.7,88.9,98.5,69.2,75.0,0.941,0.66,0.553,91.7,76.7,50.0,0.971,0.682,0.937,0.724,0.557,0.95,0.706,0.6,0.957,0.846,0.733,8.301,0.037
0,sub-027,Neutral/Inverted/Faces,RF,"{'RF__n_estimators': 2328, 'RF__min_samples_split': 9, 'RF__min_samples_leaf': 5, 'RF__max_samples': 0.7000000000000001, 'RF__max_leaf_nodes': 39, 'RF__max_depth': 45, 'RF__class_weight': 'balanced_subsample'}","[[30  0]
 [ 3  3]]",68.0,52.5,75.0,89.3,84.1,91.7,100.0,10.0,100.0,0.558,0.068,0.674,35.9,5.0,50.0,0.718,0.833,0.442,0.059,0.591,0.519,0.067,0.667,0.68,0.525,0.75,15.771,1.025
0,sub-027,Neutral/Inverted/Silhouettes,SVM,"{'SVM__class_weight': 'balanced', 'SVM__C': 0.014873521072935119}","[[17 13]
 [ 1  5]]",100.0,77.9,70.0,100.0,68.5,61.1,100.0,36.4,27.8,1.0,0.435,0.298,100.0,91.7,83.3,1.0,0.321,1.0,0.6,0.516,1.0,0.503,0.417,1.0,0.779,0.7,0.643,0.028
0,sub-027,Neutral/Inverted/Silhouettes,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[26  4]
 [ 3  3]]",93.4,67.1,68.3,97.1,84.9,80.6,94.2,41.7,42.9,0.893,0.336,0.345,88.0,40.0,50.0,0.928,0.441,0.897,0.398,0.476,0.909,0.4,0.462,0.934,0.671,0.683,8.161,0.031
0,sub-027,Neutral/Inverted/Silhouettes,RF,"{'RF__n_estimators': 1840, 'RF__min_samples_split': 6, 'RF__min_samples_leaf': 4, 'RF__max_samples': 0.8, 'RF__max_leaf_nodes': 71, 'RF__max_depth': 74, 'RF__class_weight': None}","[[30  0]
 [ 6  0]]",84.9,50.0,50.0,95.0,83.4,83.3,100.0,0.0,0.0,0.811,0.0,0.0,69.9,0.0,0.0,0.919,0.0,0.769,0.0,0.0,0.821,0.0,0.0,0.849,0.5,0.5,7.657,0.731
0,sub-027,Green/Inverted/Faces,SVM,"{'SVM__class_weight': None, 'SVM__C': 0.1373823795883264}","[[22  8]
 [ 0  6]]",100.0,82.5,86.7,100.0,76.5,77.8,100.0,43.0,42.9,1.0,0.515,0.561,100.0,91.7,100.0,1.0,0.484,1.0,0.668,0.709,1.0,0.577,0.6,1.0,0.825,0.867,0.607,0.031
0,sub-027,Green/Inverted/Faces,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[27  3]
 [ 1  5]]",97.6,87.9,86.7,98.7,94.4,88.9,96.3,91.7,62.5,0.953,0.803,0.657,95.8,78.3,83.3,0.962,0.658,0.96,0.789,0.756,0.961,0.807,0.714,0.976,0.879,0.867,8.354,0.032
0,sub-027,Green/Inverted/Faces,RF,"{'RF__n_estimators': 1413, 'RF__min_samples_split': 5, 'RF__min_samples_leaf': 5, 'RF__max_samples': 0.5, 'RF__max_leaf_nodes': 107, 'RF__max_depth': 90, 'RF__class_weight': 'balanced_subsample'}","[[29  1]
 [ 2  4]]",95.8,84.6,81.7,98.6,94.5,91.7,100.0,86.7,80.0,0.95,0.751,0.683,91.7,70.0,66.7,0.982,0.769,0.941,0.733,0.703,0.956,0.76,0.727,0.958,0.846,0.817,9.74,0.906
0,sub-027,Green/Inverted/Silhouettes,SVM,"{'SVM__class_weight': None, 'SVM__C': 0.00017433288221999874}","[[26  4]
 [ 0  6]]",100.0,80.4,93.3,100.0,70.7,88.9,100.0,37.3,60.0,1.0,0.468,0.721,100.0,95.0,100.0,1.0,0.652,1.0,0.632,0.83,1.0,0.528,0.75,1.0,0.804,0.933,0.64,0.03
0,sub-027,Green/Inverted/Silhouettes,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[30  0]
 [ 3  3]]",94.9,78.7,75.0,97.7,88.9,91.7,95.2,66.7,100.0,0.916,0.578,0.674,90.7,63.3,50.0,0.942,0.833,0.92,0.621,0.591,0.929,0.623,0.667,0.949,0.787,0.75,8.235,0.039
0,sub-027,Green/Inverted/Silhouettes,RF,"{'RF__n_estimators': 10, 'RF__min_samples_split': 5, 'RF__min_samples_leaf': 3, 'RF__max_samples': 0.7000000000000001, 'RF__max_leaf_nodes': 21, 'RF__max_depth': 65, 'RF__class_weight': 'balanced'}","[[30  0]
 [ 5  1]]",91.6,57.9,58.3,97.2,85.5,86.1,100.0,40.0,100.0,0.898,0.231,0.378,83.3,16.7,16.7,0.961,0.5,0.878,0.202,0.224,0.908,0.233,0.286,0.916,0.579,0.583,8.198,0.572
0,sub-027,Target-Nontarget,SVM,"{'SVM__class_weight': 'balanced', 'SVM__C': 0.02592943797404667}","[[216  24]
 [  3  45]]",100.0,88.1,91.9,100.0,89.5,90.6,100.0,64.4,65.2,1.0,0.683,0.731,100.0,85.9,93.8,1.0,0.694,1.0,0.776,0.826,1.0,0.733,0.769,1.0,0.881,0.919,48.165,0.043
0,sub-027,Target-Nontarget,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[218  22]
 [  9  39]]",100.0,84.8,86.0,100.0,90.0,89.2,100.0,68.2,63.9,1.0,0.664,0.657,99.9,77.1,81.2,1.0,0.668,1.0,0.738,0.75,1.0,0.72,0.716,1.0,0.848,0.86,27.736,0.07
0,sub-027,Target-Nontarget,RF,"{'RF__n_estimators': 1047, 'RF__min_samples_split': 1, 'RF__min_samples_leaf': 4, 'RF__max_samples': 0.6, 'RF__max_leaf_nodes': 103, 'RF__max_depth': 76, 'RF__class_weight': 'balanced_subsample'}","[[237   3]
 [ 21  27]]",76.1,67.1,77.5,92.0,88.8,91.7,100.0,96.3,90.0,0.69,0.532,0.671,52.1,34.4,56.2,0.845,0.804,0.611,0.425,0.636,0.685,0.498,0.692,0.761,0.671,0.775,22.091,0.962
0,sub-028,Neutral/Upright/Faces,SVM,"{'SVM__class_weight': 'balanced', 'SVM__C': 0.0016102620275609393}","[[20  8]
 [ 0  6]]",100.0,72.7,85.7,100.0,66.8,76.5,100.0,34.7,42.9,1.0,0.364,0.553,100.0,81.7,100.0,1.0,0.484,1.0,0.558,0.709,1.0,0.474,0.6,1.0,0.727,0.857,0.419,0.042
0,sub-028,Neutral/Upright/Faces,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[28  0]
 [ 5  1]]",86.9,55.2,58.3,92.9,80.5,85.3,80.5,21.7,100.0,0.748,0.111,0.376,77.8,16.7,16.7,0.798,0.5,0.785,0.166,0.224,0.79,0.17,0.286,0.869,0.552,0.583,9.7,0.055
0,sub-028,Neutral/Upright/Faces,RF,"{'RF__n_estimators': 2816, 'RF__min_samples_split': 6, 'RF__min_samples_leaf': 2, 'RF__max_samples': 0.8, 'RF__max_leaf_nodes': 185, 'RF__max_depth': 35, 'RF__class_weight': None}","[[28  0]
 [ 6  0]]",99.5,50.0,50.0,99.8,82.9,82.4,100.0,0.0,0.0,0.994,0.0,0.0,99.0,0.0,0.0,0.998,0.0,0.993,0.0,0.0,0.995,0.0,0.0,0.995,0.5,0.5,14.142,0.971
0,sub-028,Neutral/Upright/Silhouettes,SVM,"{'SVM__class_weight': 'balanced', 'SVM__C': 0.0001}","[[19 10]
 [ 2  4]]",100.0,69.6,66.1,100.0,59.1,65.7,100.0,27.1,28.6,1.0,0.284,0.248,100.0,85.0,66.7,1.0,0.323,1.0,0.509,0.473,1.0,0.409,0.4,1.0,0.696,0.661,0.464,0.029
0,sub-028,Neutral/Upright/Silhouettes,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[25  4]
 [ 4  2]]",86.7,68.2,59.8,94.3,85.5,77.1,89.6,45.0,33.3,0.789,0.372,0.195,75.3,41.7,33.3,0.862,0.333,0.791,0.413,0.333,0.817,0.417,0.333,0.867,0.682,0.598,8.481,0.037
0,sub-028,Neutral/Upright/Silhouettes,RF,"{'RF__n_estimators': 2816, 'RF__min_samples_split': 1, 'RF__min_samples_leaf': 5, 'RF__max_samples': 1.0, 'RF__max_leaf_nodes': 197, 'RF__max_depth': 84, 'RF__class_weight': 'balanced'}","[[29  0]
 [ 6  0]]",100.0,50.0,50.0,100.0,83.2,82.9,100.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,11.499,1.108
0,sub-028,Green/Upright/Faces,SVM,"{'SVM__class_weight': None, 'SVM__C': 0.0001}","[[18 11]
 [ 0  6]]",100.0,79.5,81.0,100.0,69.3,68.6,100.0,34.3,35.3,1.0,0.442,0.468,100.0,95.0,100.0,1.0,0.405,1.0,0.61,0.639,1.0,0.501,0.522,1.0,0.795,0.81,0.414,0.033
0,sub-028,Green/Upright/Faces,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[28  1]
 [ 2  4]]",90.4,57.8,81.6,96.3,83.6,91.4,95.5,25.0,80.0,0.863,0.171,0.681,81.6,20.0,66.7,0.924,0.769,0.854,0.206,0.703,0.88,0.213,0.727,0.904,0.578,0.816,8.498,0.031
0,sub-028,Green/Upright/Faces,RF,"{'RF__n_estimators': 71, 'RF__min_samples_split': 8, 'RF__min_samples_leaf': 3, 'RF__max_samples': 0.8, 'RF__max_leaf_nodes': 60, 'RF__max_depth': 81, 'RF__class_weight': 'balanced'}","[[29  0]
 [ 6  0]]",50.0,50.0,50.0,83.6,83.6,82.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,12.161,0.776
0,sub-028,Green/Upright/Silhouettes,SVM,"{'SVM__class_weight': 'balanced', 'SVM__C': 0.0028072162039411755}","[[20  7]
 [ 0  6]]",100.0,65.2,87.0,100.0,60.8,78.8,100.0,29.1,46.2,1.0,0.243,0.585,100.0,71.7,100.0,1.0,0.517,1.0,0.478,0.736,1.0,0.402,0.632,1.0,0.652,0.87,0.502,0.031
0,sub-028,Green/Upright/Silhouettes,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[25  2]
 [ 4  2]]",83.9,57.6,63.0,92.5,80.8,81.8,84.6,30.0,50.0,0.729,0.167,0.306,70.6,21.7,33.3,0.812,0.455,0.743,0.233,0.371,0.768,0.247,0.4,0.839,0.576,0.63,8.206,0.03
0,sub-028,Green/Upright/Silhouettes,RF,"{'RF__n_estimators': 2267, 'RF__min_samples_split': 5, 'RF__min_samples_leaf': 2, 'RF__max_samples': 0.4, 'RF__max_leaf_nodes': 14, 'RF__max_depth': 68, 'RF__class_weight': 'balanced_subsample'}","[[27  0]
 [ 6  0]]",66.4,50.0,50.0,88.1,82.3,81.8,100.0,0.0,0.0,0.532,0.0,0.0,32.8,0.0,0.0,0.7,0.0,0.411,0.0,0.0,0.489,0.0,0.0,0.664,0.5,0.5,12.875,0.881
0,sub-028,Neutral/Inverted/Faces,SVM,"{'SVM__class_weight': None, 'SVM__C': 0.00017433288221999874}","[[20  7]
 [ 0  5]]",100.0,72.3,87.0,100.0,64.2,78.1,100.0,32.5,41.7,1.0,0.353,0.556,100.0,85.0,100.0,1.0,0.472,1.0,0.555,0.699,1.0,0.462,0.588,1.0,0.723,0.87,0.462,0.032
0,sub-028,Neutral/Inverted/Faces,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[25  2]
 [ 4  1]]",86.4,66.5,56.3,93.5,86.0,81.2,85.0,55.0,33.3,0.763,0.388,0.157,75.7,36.7,20.0,0.829,0.294,0.783,0.402,0.228,0.8,0.43,0.25,0.864,0.665,0.563,8.454,0.033
0,sub-028,Neutral/Inverted/Faces,RF,"{'RF__n_estimators': 925, 'RF__min_samples_split': 2, 'RF__min_samples_leaf': 3, 'RF__max_samples': 0.9, 'RF__max_leaf_nodes': 57, 'RF__max_depth': 29, 'RF__class_weight': None}","[[27  0]
 [ 5  0]]",97.5,50.0,50.0,99.1,82.8,84.4,100.0,0.0,0.0,0.969,0.0,0.0,94.9,0.0,0.0,0.989,0.0,0.964,0.0,0.0,0.974,0.0,0.0,0.975,0.5,0.5,3.822,0.37
0,sub-028,Neutral/Inverted/Silhouettes,SVM,"{'SVM__class_weight': 'balanced', 'SVM__C': 0.00017433288221999874}","[[21  8]
 [ 0  6]]",100.0,81.2,86.2,100.0,68.5,77.1,100.0,35.8,42.9,1.0,0.472,0.557,100.0,100.0,100.0,1.0,0.484,1.0,0.631,0.709,1.0,0.519,0.6,1.0,0.812,0.862,0.422,0.027
0,sub-028,Neutral/Inverted/Silhouettes,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[28  1]
 [ 2  4]]",96.8,82.9,81.6,98.7,92.7,91.4,98.0,86.7,80.0,0.952,0.717,0.681,93.9,68.3,66.7,0.971,0.769,0.951,0.706,0.703,0.959,0.73,0.727,0.968,0.829,0.816,8.415,0.034
0,sub-028,Neutral/Inverted/Silhouettes,RF,"{'RF__n_estimators': 1352, 'RF__min_samples_split': 9, 'RF__min_samples_leaf': 4, 'RF__max_samples': 1.0, 'RF__max_leaf_nodes': 87, 'RF__max_depth': 24, 'RF__class_weight': 'balanced_subsample'}","[[29  0]
 [ 5  1]]",100.0,51.7,58.3,100.0,84.6,85.7,100.0,10.0,100.0,1.0,0.053,0.377,100.0,3.3,16.7,1.0,0.5,1.0,0.042,0.224,1.0,0.05,0.286,1.0,0.517,0.583,7.212,0.543
0,sub-028,Green/Inverted/Faces,SVM,"{'SVM__class_weight': None, 'SVM__C': 2.21221629107045}","[[20 10]
 [ 2  4]]",100.0,77.9,66.7,100.0,70.0,66.7,100.0,37.2,28.6,1.0,0.438,0.255,100.0,90.0,66.7,1.0,0.323,1.0,0.61,0.473,1.0,0.514,0.4,1.0,0.779,0.667,0.474,0.028
0,sub-028,Green/Inverted/Faces,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[28  2]
 [ 5  1]]",86.8,63.3,55.0,94.7,85.0,80.6,91.3,49.3,33.3,0.797,0.318,0.135,75.0,31.7,16.7,0.874,0.278,0.792,0.328,0.197,0.822,0.348,0.222,0.868,0.633,0.55,8.243,0.035
0,sub-028,Green/Inverted/Faces,RF,"{'RF__n_estimators': 2816, 'RF__min_samples_split': 3, 'RF__min_samples_leaf': 2, 'RF__max_samples': 0.5, 'RF__max_leaf_nodes': 77, 'RF__max_depth': 38, 'RF__class_weight': 'balanced'}","[[30  0]
 [ 6  0]]",91.3,50.0,50.0,97.1,83.6,83.3,100.0,0.0,0.0,0.894,0.0,0.0,82.6,0.0,0.0,0.959,0.0,0.873,0.0,0.0,0.904,0.0,0.0,0.913,0.5,0.5,11.783,1.103
0,sub-028,Green/Inverted/Silhouettes,SVM,"{'SVM__class_weight': 'balanced', 'SVM__C': 0.0016102620275609393}","[[20  9]
 [ 0  6]]",100.0,79.2,84.5,100.0,72.1,74.3,100.0,38.4,40.0,1.0,0.456,0.525,100.0,90.0,100.0,1.0,0.455,1.0,0.624,0.684,1.0,0.53,0.571,1.0,0.792,0.845,0.477,0.034
0,sub-028,Green/Inverted/Silhouettes,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[28  1]
 [ 2  4]]",89.8,67.5,81.6,95.6,86.4,91.4,91.0,60.0,80.0,0.833,0.42,0.681,81.1,38.3,66.7,0.888,0.769,0.839,0.408,0.703,0.857,0.437,0.727,0.898,0.675,0.816,8.635,0.034
0,sub-028,Green/Inverted/Silhouettes,RF,"{'RF__n_estimators': 132, 'RF__min_samples_split': 5, 'RF__min_samples_leaf': 2, 'RF__max_samples': 0.6, 'RF__max_leaf_nodes': 88, 'RF__max_depth': 78, 'RF__class_weight': None}","[[29  0]
 [ 6  0]]",91.5,50.0,50.0,97.2,83.6,82.9,100.0,0.0,0.0,0.896,0.0,0.0,83.0,0.0,0.0,0.96,0.0,0.876,0.0,0.0,0.907,0.0,0.0,0.915,0.5,0.5,11.856,1.102
0,sub-028,Target-Nontarget,SVM,"{'SVM__class_weight': None, 'SVM__C': 0.0016102620275609393}","[[190  36]
 [  6  40]]",100.0,83.0,85.5,100.0,84.8,84.6,100.0,53.6,52.6,1.0,0.57,0.593,100.0,80.3,87.0,1.0,0.571,1.0,0.694,0.724,1.0,0.641,0.656,1.0,0.83,0.855,32.107,0.039
0,sub-028,Target-Nontarget,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[200  26]
 [  9  37]]",99.8,79.4,84.5,99.9,86.7,87.1,99.8,59.1,58.7,0.996,0.555,0.612,99.6,68.4,80.4,0.998,0.621,0.996,0.649,0.722,0.997,0.631,0.679,0.998,0.794,0.845,20.738,0.046
0,sub-028,Target-Nontarget,RF,"{'RF__n_estimators': 10, 'RF__min_samples_split': 7, 'RF__min_samples_leaf': 3, 'RF__max_samples': 0.9, 'RF__max_leaf_nodes': 66, 'RF__max_depth': 29, 'RF__class_weight': 'balanced'}","[[224   2]
 [ 40   6]]",50.0,50.0,56.1,83.2,83.2,84.6,0.0,0.0,75.0,0.0,0.0,0.27,0.0,0.0,13.0,0.0,0.385,0.0,0.0,0.175,0.0,0.0,0.222,0.5,0.5,0.561,10.614,0.757
0,sub-029,Neutral/Upright/Faces,SVM,"{'SVM__class_weight': 'balanced', 'SVM__C': 0.1373823795883264}","[[19 11]
 [ 0  6]]",100.0,72.5,81.7,100.0,66.0,69.4,100.0,32.0,35.3,1.0,0.342,0.473,100.0,81.7,100.0,1.0,0.405,1.0,0.537,0.639,1.0,0.449,0.522,1.0,0.725,0.817,0.655,0.025
0,sub-029,Neutral/Upright/Faces,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[28  2]
 [ 2  4]]",89.2,62.5,80.0,95.5,80.6,88.9,92.6,35.8,66.7,0.833,0.247,0.6,79.7,35.0,66.7,0.896,0.667,0.832,0.335,0.667,0.855,0.333,0.667,0.892,0.625,0.8,8.196,0.034
0,sub-029,Neutral/Upright/Faces,RF,"{'RF__n_estimators': 315, 'RF__min_samples_split': 7, 'RF__min_samples_leaf': 5, 'RF__max_samples': 0.8, 'RF__max_leaf_nodes': 101, 'RF__max_depth': 87, 'RF__class_weight': 'balanced_subsample'}","[[30  0]
 [ 6  0]]",100.0,50.0,50.0,100.0,83.4,83.3,100.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,1.754,0.15
0,sub-029,Neutral/Upright/Silhouettes,SVM,"{'SVM__class_weight': 'balanced', 'SVM__C': 0.0003039195382313198}","[[16 14]
 [ 0  6]]",100.0,65.8,76.7,100.0,60.6,61.1,100.0,25.7,30.0,1.0,0.231,0.4,100.0,73.3,100.0,1.0,0.349,1.0,0.464,0.582,1.0,0.379,0.462,1.0,0.658,0.767,0.644,0.033
0,sub-029,Neutral/Upright/Silhouettes,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[27  3]
 [ 5  1]]",86.8,61.2,53.3,93.7,82.1,77.8,84.2,39.2,25.0,0.765,0.255,0.079,76.5,30.0,16.7,0.825,0.227,0.786,0.315,0.186,0.8,0.329,0.2,0.868,0.612,0.533,8.27,0.034
0,sub-029,Neutral/Upright/Silhouettes,RF,"{'RF__n_estimators': 10, 'RF__min_samples_split': 2, 'RF__min_samples_leaf': 1, 'RF__max_samples': 0.5, 'RF__max_leaf_nodes': 57, 'RF__max_depth': 41, 'RF__class_weight': 'balanced'}","[[30  0]
 [ 6  0]]",50.0,50.0,50.0,83.3,83.4,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,13.299,1.074
0,sub-029,Green/Upright/Faces,SVM,"{'SVM__class_weight': None, 'SVM__C': 0.1373823795883264}","[[19 11]
 [ 0  6]]",100.0,71.7,81.7,100.0,67.3,69.4,100.0,32.6,35.3,1.0,0.341,0.473,100.0,78.3,100.0,1.0,0.405,1.0,0.532,0.639,1.0,0.45,0.522,1.0,0.717,0.817,0.699,0.03
0,sub-029,Green/Upright/Faces,LDA,"{'LDA__store_covariance': True, 'LDA__n_components': 1}","[[29  1]
 [ 3  3]]",90.1,64.2,73.3,93.7,82.7,88.9,79.0,52.5,75.0,0.78,0.332,0.553,84.7,36.7,50.0,0.801,0.682,0.828,0.387,0.557,0.817,0.409,0.6,0.901,0.642,0.733,8.396,0.036
